Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Staff.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-05,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,989,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-06,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,989,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-07,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,989,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-08,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1018,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-09,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1020,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-10,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1020,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-11,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1024,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-12,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1024,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-13,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1024,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-14,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1036,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-15,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1042,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-16,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1060,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-18,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1069,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-20,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1069,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-23,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1081,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-25,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1082,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-09-29,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1092,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-01,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1092,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-03,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1092,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-05,NA,6,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1092,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-07,NA,7,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1105,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-11,NA,7,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1105,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-12,NA,7,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,1105,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-14,NA,96,NA,0,NA,6,NA,2461,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,2461,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-15,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,96,NA,0,NA,6,NA,2461,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-18,NA,245,NA,0,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,3705,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-19,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,245,NA,0,NA,6,NA,3705,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-20,NA,303,NA,0,NA,7,NA,4785,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,4778,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-21,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,303,NA,0,NA,7,NA,4785,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-23,NA,367,NA,0,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,5808,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-26,NA,398,NA,0,NA,97,NA,5808,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,6778,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-27,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,398,NA,0,NA,97,NA,6778,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-28,NA,398,NA,0,NA,244,NA,6779,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,6781,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-29,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,398,NA,0,NA,244,NA,6781,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-10-30,NA,482,NA,1,NA,244,NA,6858,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,7708,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-02,NA,560,NA,1,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,7788,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-04,NA,560,NA,1,NA,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1622,NA,7788,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-05,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,562,NA,1,NA,359,NA,8507,NA,NA,NA,NA,NA,NA,NA,202,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-10,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,637,NA,1,NA,398,NA,9331,NA,NA,NA,NA,NA,NA,NA,238,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-12,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,637,NA,1,NA,399,NA,9331,NA,NA,NA,NA,NA,NA,NA,237,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-14,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,699,NA,1,NA,485,NA,9981,NA,NA,NA,NA,NA,NA,NA,213,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-16,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,699,NA,1,NA,485,NA,9981,NA,NA,NA,NA,NA,NA,NA,213,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-18,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,705,NA,1,NA,564,NA,10172,NA,NA,NA,NA,NA,NA,NA,140,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-20,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,720,NA,2,NA,637,NA,10603,NA,NA,NA,NA,NA,NA,NA,81,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-23,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,720,NA,3,NA,638,NA,10603,NA,NA,NA,NA,NA,NA,NA,79,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-26,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,728,NA,3,NA,696,NA,11192,NA,NA,NA,NA,NA,NA,NA,29,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-29,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,728,NA,3,NA,696,NA,11192,NA,NA,NA,NA,NA,NA,NA,29,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-11-30,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,728,NA,3,NA,696,NA,11192,NA,NA,NA,NA,NA,NA,NA,29,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-12-02,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,729,NA,0,NA,719,NA,11271,NA,NA,NA,NA,NA,NA,NA,10,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-12-04,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,739,NA,0,NA,719,NA,11780,NA,NA,NA,NA,NA,NA,NA,20,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
191,state,Colorado,FREMONT CORRECTIONAL FACILITY,2020-12-09,https://www.colorado.gov/pacific/cdoc/covid-19-faq-and-updates,745,NA,4,NA,724,NA,12355,NA,NA,NA,NA,NA,NA,NA,17,NA,1622,NA,NA,NA,NA,NA,NA,NA,NA,NA,E US HIGHWAY 50 EVANS BLVD,81215,CANON CITY,FREMONT,38.4226424,-105.161617,08043,10000576,state,Prison,Med/Min,Adult,Male,FALSE,NA,1661,060000000070300000000,Public Records,Public Records,https://www.colorado.gov/pacific/cdoc/address-and-phone-number-information,NA
