Facility.ID,Jurisdiction,State,Name,Date,source,Residents.Confirmed,Staff.Confirmed,Residents.Deaths,Staff.Deaths,Residents.Recovered,Staff.Recovered,Residents.Tadmin,Staff.Tested,Residents.Negative,Staff.Negative,Residents.Pending,Staff.Pending,Residents.Quarantine,Staff.Quarantine,Residents.Active,Staff.Active,Population.Feb20,Residents.Population,Residents.Tested,Residents.Initiated,Residents.Completed,Residents.Vadmin,Staff.Population,Staff.Initiated,Staff.Completed,Staff.Vadmin,Address,Zipcode,City,County,Latitude,Longitude,County.FIPS,HIFLD.ID,jurisdiction_scraper,Description,Security,Age,Gender,Is.Different.Operator,Different.Operator,Capacity,BJS.ID,Source.Population.Feb20,Source.Capacity,Website,ICE.Field.Office
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-18,https://doc.iowa.gov/COVID19,228,87,1,NA,219,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,1998,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-21,https://doc.iowa.gov/COVID19,228,88,2,NA,223,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2001,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-22,https://doc.iowa.gov/COVID19,228,88,2,NA,223,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2001,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-23,https://doc.iowa.gov/COVID19,228,89,2,NA,223,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2002,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-25,https://doc.iowa.gov/COVID19,228,89,2,NA,223,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2003,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-27,https://doc.iowa.gov/COVID19,228,91,2,NA,223,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2004,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-28,https://doc.iowa.gov/COVID19,228,91,2,NA,223,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2004,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-29,https://doc.iowa.gov/COVID19,229,91,2,NA,223,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2004,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2020-12-30,https://doc.iowa.gov/COVID19,229,91,2,NA,223,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2011,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-01,https://doc.iowa.gov/COVID19,229,91,2,NA,224,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2011,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-03,https://doc.iowa.gov/COVID19,229,91,2,NA,224,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2011,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-04,https://doc.iowa.gov/COVID19,229,92,2,NA,224,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2027,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-05,https://doc.iowa.gov/COVID19,229,92,2,NA,224,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2027,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-06,https://doc.iowa.gov/COVID19,229,92,2,NA,226,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2028,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-08,https://doc.iowa.gov/COVID19,229,92,2,NA,229,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2032,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-11,https://doc.iowa.gov/COVID19,229,92,2,NA,229,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2034,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-13,https://doc.iowa.gov/COVID19,229,92,2,NA,229,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2039,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-15,https://doc.iowa.gov/COVID19,229,92,2,NA,229,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2039,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-17,https://doc.iowa.gov/COVID19,229,92,2,NA,229,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2048,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-18,https://doc.iowa.gov/COVID19,229,92,2,NA,229,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2048,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-20,https://doc.iowa.gov/COVID19,229,93,2,NA,229,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2048,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-22,https://doc.iowa.gov/COVID19,230,93,2,NA,229,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2103,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-25,https://doc.iowa.gov/COVID19,230,93,2,NA,229,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2103,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-27,https://doc.iowa.gov/COVID19,229,94,2,NA,229,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2115,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-29,https://doc.iowa.gov/COVID19,229,94,2,NA,229,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2123,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-01-31,https://doc.iowa.gov/COVID19,229,94,2,NA,229,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2127,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-01,https://doc.iowa.gov/COVID19,229,94,2,NA,229,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,2127,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-03,https://doc.iowa.gov/COVID19,229,96,2,NA,229,94,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2132,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-05,https://doc.iowa.gov/COVID19,229,96,2,NA,229,94,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2133,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-07,https://doc.iowa.gov/COVID19,229,96,2,NA,229,94,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2132,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-08,https://doc.iowa.gov/COVID19,229,96,2,NA,229,94,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2133,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-10,https://doc.iowa.gov/COVID19,229,97,2,NA,229,94,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2134,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-12,https://doc.iowa.gov/COVID19,229,97,2,NA,229,96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2136,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-14,https://doc.iowa.gov/COVID19,229,97,2,NA,229,96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2136,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-15,https://doc.iowa.gov/COVID19,229,97,2,NA,229,96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2136,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-17,https://doc.iowa.gov/COVID19,229,98,2,NA,229,96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2138,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-19,https://doc.iowa.gov/COVID19,229,98,2,NA,229,96,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2138,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-22,https://doc.iowa.gov/COVID19,229,98,2,NA,229,97,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2145,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-23,https://doc.iowa.gov/COVID19,229,98,2,NA,229,97,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2145,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-24,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2152,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-26,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2155,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-02-28,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2155,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-01,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2155,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-03,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2159,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-05,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2160,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-07,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2163,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-08,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2163,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-10,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2163,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-12,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2178,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-14,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2178,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-15,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2178,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-17,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2180,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-19,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2187,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-21,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2190,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-22,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2190,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-24,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2197,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-26,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2197,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
531,state,Iowa,IOWA STATE PENITENTIARY,2021-03-28,https://doc.iowa.gov/COVID19,229,98,2,NA,229,98,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,688,NA,2203,NA,NA,NA,NA,NA,NA,NA,2111 330TH AVENUE,52627,FORT MADISON,LEE,40.65361883,-91.30326789,19111,10001100,state,Prison,Max/Med,Adult,Male,FALSE,NA,772,160000000070100000000,HIFLD,HIFLD,http://iowastatepen.com/,NA
